datetime,pm25,hour,dayofweek,is_weekend,lag_1h,lag_24h,lag_48h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h
2024-02-24 10:00:00+00:00,24.191815455754593,10,5,1,18.568898518880207,9.941269675890604,13.606547594070436,19.61445931593577,35.380542077951965,46.49281730812988
2024-02-24 11:00:00+00:00,29.814732392628983,11,5,1,24.191815455754593,9.776983896891275,12.054538647333782,20.16562502914005,36.21544826527437,46.191987736632335
2024-02-24 12:00:00+00:00,13.512946367263794,12,5,1,29.814732392628983,8.264732122421265,10.502529700597128,19.808779782719082,36.43412385880947,46.06616565501582
2024-02-24 13:00:00+00:00,8.40208355585734,13,5,1,13.512946367263794,72.8532737493515,8.719642957051596,18.09300598833296,33.748657600747215,45.728150651342546
2024-02-24 14:00:00+00:00,8.523065487543741,14,5,1,8.40208355585734,194.31651814778647,7.3819940487543745,17.168923629654778,26.007263739903767,30.581650429495316
2024-02-24 15:00:00+00:00,9.57797614733378,15,5,1,8.523065487543741,64.77693430582683,13.063690265019735,15.670436567730372,23.707307149966557,29.599014243462086
2024-02-24 16:00:00+00:00,7.675793687502543,16,5,1,9.57797614733378,152.07619094848633,22.39880959192912,12.917766273021696,17.6906239307589,11.53438237433525
2024-02-24 17:00:00+00:00,11.877063592274984,17,5,1,7.675793687502543,59.19449361165365,16.54851158459981,9.92815480629603,15.719064346618124,7.453924026655554
2024-02-24 18:00:00+00:00,16.44321934382121,18,5,1,11.877063592274984,36.00081825256348,12.872619152069092,10.416533635722265,14.904164392087194,6.08326282082272
2024-02-24 19:00:00+00:00,21.00937509536743,19,5,1,16.44321934382121,12.807142893473308,13.047321399052938,12.517748892307281,15.245924067166115,6.189798398554674
2024-02-24 20:00:00+00:00,23.09523804982503,20,5,1,21.00937509536743,11.903720140457152,12.786309480667114,14.946444319354164,15.712237313389778,6.346637407537742
2024-02-24 21:00:00+00:00,19.816666920979817,21,5,1,23.09523804982503,12.481250047683716,14.073511838912964,16.652892781628506,16.017879683110447,6.360887948337035
2024-02-24 22:00:00+00:00,19.9854912492964,22,5,1,19.816666920979817,10.741964101791382,11.926190535227455,18.704509041927476,16.403026647589822,6.3071634091268844
2024-02-24 23:00:00+00:00,20.15431557761298,23,5,1,19.9854912492964,8.756547768910727,10.772023797035216,20.08405103948381,16.877933639619084,6.1330813092867595
2024-02-25 00:00:00+00:00,20.323139905929565,0,6,1,20.15431557761298,10.647172609965006,9.617857058842976,20.730704466501873,17.281098943617607,6.022724484158284
2024-02-25 01:00:00+00:00,20.491964234246147,1,6,1,20.323139905929565,10.133630911509195,12.532365957895914,20.644469322981656,17.712696165398313,5.857127073017866
2024-02-25 02:00:00+00:00,20.66078856256273,2,6,1,20.491964234246147,14.519295533498129,15.446874856948853,20.238727741771275,17.968591708276005,5.845691182146786
2024-02-25 03:00:00+00:00,20.82961289087931,3,6,1,20.66078856256273,18.90496015548706,19.012797554334007,20.407552070087856,18.048785572250683,5.872236575358038
2024-02-25 04:00:00+00:00,31.612053394317627,4,6,1,20.82961289087931,23.29062477747599,22.57872025171916,22.345312427591395,18.395511764619084,6.415717227961308
2024-02-25 05:00:00+00:00,38.56101163228353,5,6,1,31.612053394317627,26.50773811340332,16.927083373069767,25.413095103369823,18.897731494572426,7.464404255438026
2024-02-25 06:00:00+00:00,29.673065106074016,6,6,1,38.56101163228353,15.65401784578959,11.27544649442037,26.971415970060562,19.481858463750946,7.7428672451679175
2024-02-25 07:00:00+00:00,20.33407751719157,7,6,1,29.673065106074016,18.696726322174072,11.37413203716278,26.94510151721813,19.550081430210007,7.742862022630678
2024-02-25 08:00:00+00:00,22.3050594329834,8,6,1,20.33407751719157,14.067559639612831,11.472817579905191,27.21914666228824,19.893310588267113,7.6715127792974025
2024-02-25 09:00:00+00:00,16.14851172765096,9,6,1,22.3050594329834,18.568898518880207,10.105555454889933,26.438963135083515,19.792461138632564,7.705514253437551
2024-02-25 10:00:00+00:00,18.18749970859951,10,6,1,16.14851172765096,24.191815455754593,9.941269675890604,24.201537520797164,19.542281315834433,7.653766540965981
2024-02-25 11:00:00+00:00,20.22648768954807,11,6,1,18.18749970859951,29.814732392628983,9.776983896891275,21.14578353034125,19.14277111987273,7.337982064097772
2024-02-25 12:00:00+00:00,22.265475670496624,12,6,1,20.22648768954807,13.512946367263794,8.264732122421265,19.911185291078354,19.507459840840763,7.263134926307027
2024-02-25 13:00:00+00:00,10.022470235824583,13,6,1,22.265475670496624,8.40208355585734,72.8532737493515,18.192584077517193,19.574975952506065,7.162244636000795
2024-02-25 14:00:00+00:00,8.38611114025116,14,6,1,10.022470235824583,8.523065487543741,194.31651814778647,15.872759362061819,19.569269521368874,7.17148155979499
2024-02-25 15:00:00+00:00,19.598809639612835,15,6,1,8.38611114025116,9.57797614733378,64.77693430582683,16.447809014055462,19.986804250213833,6.848942418754632
2024-02-25 16:00:00+00:00,39.518353184064225,16,6,1,19.598809639612835,7.675793687502543,152.07619094848633,20.00295125996625,21.313577562570572,7.420760673588593
2024-02-25 17:00:00+00:00,59.437896728515625,17,6,1,39.518353184064225,11.877063592274984,59.19449361165365,26.538186099794174,23.295278943247265,10.502010974468408
2024-02-25 18:00:00+00:00,40.69265906016032,18,6,1,59.437896728515625,16.44321934382121,36.00081825256348,29.60938333140479,24.305672264761395,10.97019288784305
2024-02-25 19:00:00+00:00,33.55496025085449,19,6,1,40.69265906016032,21.00937509536743,12.807142893473308,33.53146500057644,24.828404979573353,11.104373993969169
2024-02-25 20:00:00+00:00,31.10714276631673,20,6,1,33.55496025085449,23.09523804982503,11.903720140457152,37.31830360492071,25.16223434276051,11.170239717351981
2024-02-25 21:00:00+00:00,30.689137140909832,21,6,1,31.10714276631673,19.816666920979817,12.481250047683716,39.166691521803536,25.615253935257588,11.164489502031596
2024-02-25 22:00:00+00:00,27.82261896133423,22,6,1,30.689137140909832,19.9854912492964,10.741964101791382,37.21740248468187,25.941800923259166,11.10713252306148
2024-02-25 23:00:00+00:00,16.843303600947063,23,6,1,27.82261896133423,20.15431557761298,8.756547768910727,30.118303630087112,25.80384209089809,11.202297745480939
2024-02-26 00:00:00+00:00,13.23258932431539,0,0,0,16.843303600947063,20.323139905929565,10.647172609965006,25.54162534077962,25.50840248333083,11.444017594364949
2024-02-26 01:00:00+00:00,9.621875047683716,1,0,0,13.23258932431539,20.491964234246147,10.133630911509195,21.552777806917828,25.055482100557395,11.858772585515904
2024-02-26 02:00:00+00:00,10.982366164525349,2,0,0,9.621875047683716,20.66078856256273,14.519295533498129,18.19864837328593,24.652214500639175,12.17505909831077
2024-02-26 03:00:00+00:00,12.342857281366983,3,0,0,10.982366164525349,20.82961289087931,18.90496015548706,15.140935063362122,24.298599683576157,12.411853420510834
2024-02-26 04:00:00+00:00,39.20848242441813,4,0,0,12.342857281366983,31.612053394317627,23.29062477747599,17.038578973876103,24.61511755983035,12.699979485133117
2024-02-26 05:00:00+00:00,34.03683063719008,5,0,0,39.20848242441813,38.56101163228353,26.50773811340332,19.90416681324994,24.426610018368123,12.51622579732255
2024-02-26 06:00:00+00:00,28.86517884996202,6,0,0,34.03683063719008,29.673065106074016,15.65401784578959,22.509598400857712,24.39294809103012,12.502581118029655
2024-02-26 07:00:00+00:00,23.693527062733967,7,0,0,28.86517884996202,20.33407751719157,18.696726322174072,24.85487373669942,24.53292515542772,12.47393597388125
2024-02-26 08:00:00+00:00,18.521875275505913,8,0,0,23.693527062733967,22.3050594329834,14.067559639612831,26.111458588529516,24.375292482199495,12.527104164485223
2024-02-26 09:00:00+00:00,13.35022348827786,9,0,0,18.521875275505913,16.14851172765096,18.568898518880207,26.279352956347996,24.258697138892277,12.619683983778861
2024-02-26 10:00:00+00:00,8.178571701049805,10,0,0,13.35022348827786,18.18749970859951,24.191815455754593,21.10770116911994,23.841658471911042,12.98901648789603
2024-02-26 11:00:00+00:00,8.070833484331766,11,0,0,8.178571701049805,20.22648768954807,29.814732392628983,16.78003497697689,23.335172880027027,13.367591295032305
2024-02-26 12:00:00+00:00,7.963095267613728,12,0,0,8.070833484331766,22.265475670496624,13.512946367263794,13.29635437991884,22.739240363240242,13.731209605297275
2024-02-26 13:00:00+00:00,9.572768012682596,13,0,0,7.963095267613728,10.022470235824583,8.40208355585734,10.942894538243612,22.720502770609325,13.74961188624324
2024-02-26 14:00:00+00:00,12.880506038665771,14,0,0,9.572768012682596,8.38611114025116,8.523065487543741,10.002666332103589,22.907769224709934,13.575395141001648
2024-02-26 15:00:00+00:00,17.48745036125183,15,0,0,12.880506038665771,19.598809639612835,9.57797614733378,10.692204144265915,22.819795921444893,13.604580469356113
2024-02-26 16:00:00+00:00,25.287202676137287,16,0,0,17.48745036125183,39.518353184064225,7.675793687502543,13.54364264011383,22.226831316947937,13.14757993451552
2024-02-26 17:00:00+00:00,25.437748273213703,17,0,0,25.287202676137287,59.437896728515625,11.877063592274984,16.43812843826082,20.81015846464369,10.536135023643013
2024-02-26 18:00:00+00:00,25.58829387029012,18,0,0,25.437748273213703,40.69265906016032,16.44321934382121,19.375661538706883,20.180809915065765,9.716064881863755
2024-02-26 19:00:00+00:00,14.199007987976074,19,0,0,25.58829387029012,33.55496025085449,21.00937509536743,20.14670153458913,19.3743119041125,9.354254103668595
2024-02-26 20:00:00+00:00,12.248809496561686,20,0,0,14.199007987976074,31.10714276631673,23.09523804982503,20.04141877757178,18.588548017872704,9.114829945488234
2024-02-26 21:00:00+00:00,14.248660564422607,21,0,0,12.248809496561686,30.689137140909832,19.816666920979817,19.501620478100246,17.90352816051907,8.777419613327202
2024-02-26 22:00:00+00:00,19.33824396133423,22,0,0,14.248660564422607,27.82261896133423,19.9854912492964,18.510127358966404,17.55001253551907,8.527861943568874
2024-02-26 23:00:00+00:00,24.42782735824585,23,0,0,19.33824396133423,16.843303600947063,20.15431557761298,18.34180720647176,17.866034358739853,8.640324819650543
2024-02-27 00:00:00+00:00,27.58809526761373,0,1,0,24.42782735824585,13.23258932431539,20.323139905929565,18.675107439359028,18.464180439710617,8.80101986322701
2024-02-27 01:00:00+00:00,30.74836317698161,1,1,0,27.58809526761373,9.621875047683716,20.491964234246147,21.433333304193287,19.344450778431362,8.933694460889944
2024-02-27 02:00:00+00:00,31.33035707473755,2,1,0,30.74836317698161,10.982366164525349,20.66078856256273,24.613591233889263,20.192283733023537,9.070104783375873
2024-02-27 03:00:00+00:00,37.879910469055176,3,1,0,31.33035707473755,12.342857281366983,20.82961289087931,28.552132884661358,21.256327615843876,9.592122031796656
2024-02-27 04:00:00+00:00,40.415178298950195,4,1,0,37.879910469055176,39.20848242441813,31.612053394317627,32.064955274264015,21.306606610616047,9.692945759556485
2024-02-27 05:00:00+00:00,32.939285119374595,5,1,0,40.415178298950195,34.03683063719008,38.56101163228353,33.48353156778548,21.260875547373736,9.632675270739954
2024-02-27 06:00:00+00:00,20.20089308420817,6,1,0,32.939285119374595,28.86517884996202,29.673065106074016,32.252331203884545,20.899863640467327,9.496690910690171
2024-02-27 07:00:00+00:00,15.748809496561686,7,1,0,20.20089308420817,23.693527062733967,20.33407751719157,29.752405590481228,20.568833741876812,9.533472026518709
2024-02-27 08:00:00+00:00,19.15714295705159,8,1,0,15.748809496561686,18.521875275505913,22.3050594329834,27.7235365708669,20.595303228607882,9.528422153584104
2024-02-27 09:00:00+00:00,27.669047673543293,9,1,0,19.15714295705159,13.35022348827786,16.14851172765096,26.021726104948257,21.191920902993946,9.503301205352718
2024-02-27 10:00:00+00:00,24.434970060984295,10,1,0,27.669047673543293,8.178571701049805,18.18749970859951,23.358358065287273,21.869270834657883,9.106499631685299
2024-02-27 11:00:00+00:00,17.371428807576496,11,1,0,24.434970060984295,8.070833484331766,20.22648768954807,20.763715346654255,22.25679563979308,8.681768041888922
2024-02-27 12:00:00+00:00,13.487500031789144,12,1,0,17.371428807576496,7.963095267613728,22.265475670496624,19.64481650458442,22.48697917163372,8.353338993412077
2024-02-27 13:00:00+00:00,35.11562502384186,13,1,0,13.487500031789144,9.572768012682596,10.022470235824583,22.872619092464447,23.551264880432026,8.263121876399703
2024-02-27 14:00:00+00:00,56.74375001589458,14,1,0,35.11562502384186,12.880506038665771,8.38611114025116,29.13705360227161,25.37890004614989,10.380020902112953
2024-02-27 15:00:00+00:00,78.37187500794728,15,1,0,56.74375001589458,17.48745036125183,19.598809639612835,37.58752482467227,27.915751073095535,14.846543855365056
2024-02-27 16:00:00+00:00,100.0,16,1,0,78.37187500794728,25.287202676137287,39.518353184064225,50.18169648117489,31.028784294923145,20.878846314589108
2024-02-27 17:00:00+00:00,87.9875005086263,17,1,0,100.0,25.437748273213703,59.437896728515625,61.9510417646832,33.635023971398674,23.84398489614701
2024-02-27 18:00:00+00:00,62.556101163228355,18,1,0,87.9875005086263,25.58829387029012,40.69265906016032,70.1291419532564,35.175349275271095,24.486957977977557
2024-02-27 19:00:00+00:00,50.197619120279946,19,1,0,62.556101163228355,14.199007987976074,33.55496025085449,72.64280763599608,36.67529140578376,24.247565021065512
2024-02-27 20:00:00+00:00,34.80267882347107,20,1,0,50.197619120279946,12.248809496561686,31.10714276631673,68.98596243725883,37.61503596107165,23.690376142598716
2024-02-27 21:00:00+00:00,19.40773852666219,21,1,0,34.80267882347107,14.248660564422607,30.689137140909832,59.15860635704465,37.82999754283163,23.491709340529685
2024-02-27 22:00:00+00:00,16.552976369857788,22,1,0,19.40773852666219,19.33824396133423,27.82261896133423,45.25076908535428,37.71394472652011,23.593691879257236
2024-02-27 23:00:00+00:00,12.138095299402872,23,1,0,16.552976369857788,24.42782735824585,16.843303600947063,32.609201550483704,37.20187255740166,24.024030314583232
2024-02-28 00:00:00+00:00,9.882291634877523,0,2,0,12.138095299402872,27.58809526761373,13.23258932431539,23.830233295758564,36.46413073937098,24.597114734501506
2024-02-28 01:00:00+00:00,9.343303600947062,1,2,0,9.882291634877523,30.74836317698161,9.621875047683716,17.021180709203083,35.57225325703621,25.194196882056875
2024-02-28 02:00:00+00:00,13.147991100947063,2,2,0,9.343303600947062,31.33035707473755,10.982366164525349,13.412066088782417,34.81465467479494,25.597446132439696
2024-02-28 03:00:00+00:00,16.952678600947063,3,2,0,13.147991100947063,37.879910469055176,12.342857281366983,13.002889434496561,33.94268668029043,25.843743869436967
2024-02-28 04:00:00+00:00,21.720783763461643,4,2,0,16.952678600947063,40.415178298950195,39.20848242441813,13.864190666763873,33.16375357464508,25.921788145940486
2024-02-28 05:00:00+00:00,26.488888925976223,5,2,0,21.720783763461643,32.939285119374595,34.03683063719008,16.255989604526096,32.894987066586815,25.95763194903808
2024-02-28 06:00:00+00:00,31.256994088490803,6,2,0,26.488888925976223,20.20089308420817,28.86517884996202,19.818440013461643,33.35565794176525,25.82029777257045
2024-02-28 07:00:00+00:00,28.590476195017494,7,2,0,31.256994088490803,15.748809496561686,23.693527062733967,23.026302112473385,33.89072738753425,25.571428973266602
2024-02-28 08:00:00+00:00,21.66800594329834,8,2,0,28.590476195017494,19.15714295705159,18.521875275505913,24.446304586198593,33.99534667862786,25.5136001742024
2024-02-28 09:00:00+00:00,16.6558035214742,9,2,0,21.66800594329834,27.669047673543293,13.35022348827786,24.396825406286453,33.536461505624985,25.730451542935768
2024-02-28 10:00:00+00:00,11.307440519332886,10,2,0,16.6558035214742,24.434970060984295,8.178571701049805,22.661268198931655,32.989481108056175,26.06964157126043
2024-02-28 11:00:00+00:00,9.480803648630776,11,2,0,11.307440519332886,17.371428807576496,8.070833484331766,19.82658731937408,32.66070505976677,26.323689923811358
2024-02-28 12:00:00+00:00,10.873660882314049,12,2,0,9.480803648630776,13.487500031789144,7.963095267613728,16.429365118344624,32.55179509520531,26.41172483998473
2024-02-28 13:00:00+00:00,10.9686013062795,13,2,0,10.873660882314049,35.11562502384186,9.572768012682596,13.492385970221626,31.545669106973545,26.76734536354291
2024-02-28 14:00:00+00:00,14.483333428700766,14,2,0,10.9686013062795,56.74375001589458,12.880506038665771,12.29494055112203,29.784818415840466,26.42549298064077
2024-02-28 15:00:00+00:00,21.65744074185689,15,2,0,14.483333428700766,78.37187500794728,17.48745036125183,13.128546754519144,27.4217169880867,24.34568425479868
2024-02-28 16:00:00+00:00,34.96517817179362,16,2,0,21.65744074185689,100.0,25.287202676137287,17.071503029929264,24.711932745244766,18.93403901470289
